0x9bcAcbff4562fCE61aFf58e265beaB8e1c5B3405,1.177200291e+23
0x911C19846fD8197fA033395A3e3dEcD11368C333,6.880463732e+22
0x5102D0A855Bf5F0e72c06B311516c53e8e6D638A,2.901690864e+22
0xCB57De552Eb5Bae1aED1dd7Cd342b98200A3508C,7.171541872e+21
0xF2d164F2D6358B90c58e1022103Ee073f3EBa07F,2.719708729e+20
0x51d328218D7EA4ceaac0ca5F1CFA2F0F79389E66,2.449526158e+20
0x246eDE5D569546BC8987c41449418e9e0AF14516,1.93070409e+20
0xaD02E09BD878e811b4F6d89e1553eade19bd3FB0,1.621838433e+20
0x0FE604dAAAf2f6Ce6a868243681Cd4455c587556,1.54920951e+20
0xD1057878AAF096d81d05E71dD2Da79E2070495b2,1.249900175e+20
0x78Ffa27D122043874DBE879B7173180FeD3ccf1D,9.258486673e+19
0x3Fc03Fe3B470b50D8163db99dB935976a6448FC3,7.817469029e+19
0x08FB8BD11C3a486602CD2DAC8417f8C956549B11,6.183672708e+19
0x9E04ea775530eCA1F1eF65ff323B8d65D3b3408F,6.081860407e+19
0xF45bcc026243109BEF4fb29170E53FCe61523dE8,5.475308157e+19
0xc9f258df3b771A745D812a4a70e08054304ac7E4,4.588550409e+19
0x90D279E4d739A3Ca61cc1Ad07c57331AFd001Fe1,4.545600832e+19
0x1DC5B95Bd18100027A3233e34d1E097c2ec4Fd37,3.927860869e+19
0x4CD22010c0545a0E8b578641f9c9A2bd162F5171,3.838018114e+19
0x3005CF5C9b8406b91D6D042002F622F11f92B22e,3.470699802e+19
0x79d2Bd69e570DD75956c60BeDf9C7dcf280525Ac,3.123822532e+19
0x0466671418Bed2B9EF0a8A15D172A4106e51e26E,3.058302188e+19
0x2Ed3767CfCBCEb42ff5F3642d4DF6f851B947073,2.679795167e+19
0x2C0D84b2335EE3F9020667DCEA7449Fc8D0717ae,2.649657162e+19
0x3ae40743947a378F28D5AA68bF138492D55440De,2.320300283e+19
0x1a96659fd8a6bb57e429445d16Eb0aBBB2c2f4Dd,2.024816876e+19
0x5CA722CF150Fc56A0C89257DA717767a3C33BB77,1.82425606e+19
0x2F62735A8151E173d99204343fB5C52942fbbAa3,1.762597755e+19
0xdC849E5dD401531Bae51F227754c81C4F2710dea,1.642592447e+19
0x3e8c57E66d361DEf29d85B1e5a5500a1e5523640,1.485689066e+19
0x78345a9C78F55bcBc14E3c0DD8A41309170919B7,1.321253667e+19
0x54490798d5850110B6aB32114D0293892F67472d,1.283969196e+19
