0x94847bd61ACF8864195bBf1683B86BF45Ab5e2ae,5.277602492e+18
0x598Ff96A9F3f9ba15A11Cc5A97EB859E25c55b1A,5.277602492e+18
0xC20A086bF84C28b8D39a99abDe6aAcA3d11c77f5,5.107432053e+18
0x566BD52454aeD2DAFD7469C8aBa9e313a748cAE7,3.045772012e+18
0x84E1626D8EFF384A05b4560Abbe78bA454BDE26b,2.644078849e+18
0x26E437F25Ed5Bd5F3a1176A141a2bf8Bbd9bC8A3,2.638801246e+18
0x8D637f410CC7bFcfbE39e0Cb45B821Ff9f28bc7F,2.638801246e+18
0x35f79b27aEF194Bd61eDc547C8d2f60720af5f7e,1.683555195e+18
0x7d8bf18C7cE84b3E175b339c4Ca93aEd1dD166F1,9.220553708e+17
0xDAa7E1BA3c5F6Bd9F4910273909b17ac6d1603de,8.179312891e+17
0x2A62Fb5b6549c3ab5B93cC8707d6a16BA1f16f5d,6.091544023e+17
0xD179f0eCDF306FD743365DF11d410B91C8Ae0022,4.610276854e+17
