0x1DC5B95Bd18100027A3233e34d1E097c2ec4Fd37,9.484531595e+19
0xeA9B457F68C7D01a55C1eDa6c77b68D59caD1a06,9.067244543e+19
0x984F53483dfEda45F3f646E57cd56D50396fDF84,8.974379515e+19
0xA3C03b63f07236DB8b04Ac852567faF17B51a2d5,8.896490637e+19
0x3005CF5C9b8406b91D6D042002F622F11f92B22e,7.182889963e+19
0x1080581c00882cf4F1271caBDA2C65133061bB9A,6.378727522e+19
0x79d2Bd69e570DD75956c60BeDf9C7dcf280525Ac,6.298086949e+19
0x0466671418Bed2B9EF0a8A15D172A4106e51e26E,6.265940591e+19
0xFED89481D6384CD6fe1EBe749B4e90bb5f071B16,6.265940591e+19
0x29F872f02da8aCe8890e8d3E5105a752Cd3B5792,6.265940591e+19
0xa04157C12D8613aCc0bD1213FD6c111600E11F47,6.135489692e+19
0x18B1A22a6F07c8E1C424571A26A911A2FF1f7e7B,6.003697945e+19
0x2F62735A8151E173d99204343fB5C52942fbbAa3,5.428696494e+19
0x5CA722CF150Fc56A0C89257DA717767a3C33BB77,5.428696494e+19
0x2C0D84b2335EE3F9020667DCEA7449Fc8D0717ae,5.428696494e+19
0x676C6432Fb5A62899bC4392c40df3a01283a696C,4.993610035e+19
0x3ae40743947a378F28D5AA68bF138492D55440De,4.742265798e+19
0x78345a9C78F55bcBc14E3c0DD8A41309170919B7,3.408218098e+19
0xdC849E5dD401531Bae51F227754c81C4F2710dea,3.365392318e+19
0x54321f85F12c412025fAa5B32E134bCFD22f4B2F,3.244504038e+19
0xe2B8EF59D6dC415DD66228F8398185871235b541,3.10768655e+19
0xcd8C538A70142B085216C03Bc08988c5F07BE83A,2.89463895e+19
0x0d522c0A0B06828CaB5572713813c61EDCE4849d,2.288079202e+19
0xa36183FA72bd9547B0dEeEA69B4784024B8CDeca,2.175037948e+19
0xdcE4BD6529E80A1da8E8Ad10297517f692b8Fa3c,2.152579458e+19
0xa644cC8Fc747DAbEd276BA65ba5a882E46314a1C,1.879782177e+19
0x3b40ef04AC02d2082b2DbF3649718FB8a06913ab,1.628608948e+19
0x579b5139175af7F3D9c1d868364833eD757f56D8,1.628608948e+19
0x5E1ec4F093313723c06CfF0be4f1A0F6f4397F52,1.622094512e+19
0x94847bd61ACF8864195bBf1683B86BF45Ab5e2ae,1.085739299e+19
0x598Ff96A9F3f9ba15A11Cc5A97EB859E25c55b1A,1.085739299e+19
0xC20A086bF84C28b8D39a99abDe6aAcA3d11c77f5,1.050730839e+19
0x90D279E4d739A3Ca61cc1Ad07c57331AFd001Fe1,1.038105812e+19
0x566BD52454aeD2DAFD7469C8aBa9e313a748cAE7,6.265940591e+18
0x84E1626D8EFF384A05b4560Abbe78bA454BDE26b,5.439553887e+18
0x8D637f410CC7bFcfbE39e0Cb45B821Ff9f28bc7F,5.428696494e+18
0x26E437F25Ed5Bd5F3a1176A141a2bf8Bbd9bC8A3,5.428696494e+18
0x35f79b27aEF194Bd61eDc547C8d2f60720af5f7e,3.463508363e+18
0xD0C4e400678fdc305f8030eFceF88140a8C0cC9F,3.389149263e+18
0x7d8bf18C7cE84b3E175b339c4Ca93aEd1dD166F1,1.896906319e+18
0xDAa7E1BA3c5F6Bd9F4910273909b17ac6d1603de,1.682696159e+18
0x2A62Fb5b6549c3ab5B93cC8707d6a16BA1f16f5d,1.253188118e+18
0xD179f0eCDF306FD743365DF11d410B91C8Ae0022,9.484531595e+17
